latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-17.67465,124.69547,339.87,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,303.76,2.61,D
-17.13561,127.70129,339.11,0.45,0.47,2026-05-13,05:38,N,nominal,2.0NRT,293.26,3.11,D
-17.66961,124.70337,343.94,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,311.14,90.64,D
-17.67106,124.6948,348.43,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,303.22,14.43,D
-17.13293,127.69182,339.21,0.45,0.47,2026-05-13,05:38,N,nominal,2.0NRT,291.42,27.45,D
-17.13371,127.68767,356.3,0.44,0.46,2026-05-13,05:38,N,nominal,2.0NRT,305.68,27.45,D
-17.1345,127.68343,333.62,0.44,0.46,2026-05-13,05:38,N,nominal,2.0NRT,297.57,5.86,D
-17.67037,124.6771,338.19,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,303.63,6.02,D
-17.67182,124.66859,330.23,0.45,0.39,2026-05-13,05:38,N,low,2.0NRT,301.56,2.09,D
-17.67254,124.66434,334.11,0.45,0.39,2026-05-13,05:38,N,low,2.0NRT,304.7,2.09,D
-17.67326,124.66008,339.94,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,306.02,2.94,D
-17.67398,124.65585,332.21,0.45,0.39,2026-05-13,05:38,N,low,2.0NRT,304.05,2.94,D
-17.66534,124.68497,331.98,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,301.1,3.57,D
-17.66606,124.6807,336.08,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,303.95,3.57,D
-17.66679,124.67645,351.41,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,308.57,80.71,D
-17.66896,124.66368,348.36,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,306.89,78.82,D
-17.6704,124.65517,353.24,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,310.24,13.94,D
-17.67112,124.65094,333.91,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,303.96,9.6,D
-17.67184,124.64671,343.36,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,304.39,9.6,D
-17.67256,124.64247,330.27,0.45,0.39,2026-05-13,05:38,N,low,2.0NRT,302.29,14.35,D
-17.67615,124.62131,337.41,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,304.77,4.68,D
-17.622,124.91705,336.18,0.46,0.39,2026-05-13,05:38,N,low,2.0NRT,306.23,7.87,D
-17.62275,124.91268,350.96,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,311.22,7.87,D
-17.6235,124.90832,347.3,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,308.89,6.36,D
-17.62425,124.90395,340.28,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,307.63,6.36,D
-17.62499,124.8996,334.61,0.46,0.39,2026-05-13,05:38,N,low,2.0NRT,305.21,5.24,D
-17.63541,124.83875,340.1,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,305.33,5.91,D
-17.63763,124.82579,338.79,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,305.06,6.49,D
-17.66248,124.68005,340.26,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,300.83,3.57,D
-17.6632,124.67579,353.94,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,312.17,80.71,D
-17.6661,124.65877,342.83,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,307.26,13.94,D
-17.66682,124.65452,348.88,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,308.39,13.94,D
-17.66754,124.65028,348.91,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,304.51,9.6,D
-17.66826,124.64605,350.69,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,308.65,9.6,D
-17.66898,124.64182,345.05,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,308,14.35,D
-17.6697,124.63758,339.24,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,303.92,14.35,D
-17.67042,124.63335,335.36,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,303.97,4.03,D
-17.67113,124.62912,343.58,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,305.66,4.03,D
-17.67257,124.62065,342.03,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,305.97,4.68,D
-17.66393,124.67152,321.26,0.45,0.39,2026-05-13,05:38,N,low,2.0NRT,324.07,80.71,D
-17.66465,124.66726,367,0.45,0.39,2026-05-13,05:38,N,low,2.0NRT,326.19,78.82,D
-17.66537,124.66302,367,0.45,0.39,2026-05-13,05:38,N,low,2.0NRT,334.71,78.82,D
-17.66252,124.65811,367,0.45,0.39,2026-05-13,05:38,N,high,2.0NRT,328.97,217.82,D
-17.66756,124.62846,367,0.45,0.39,2026-05-13,05:38,N,high,2.0NRT,305.24,16.86,D
-17.61913,124.912,347.18,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,307.33,16.56,D
-17.61988,124.90763,347.84,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,307.97,12.57,D
-17.62063,124.90327,337.37,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,307.19,12.57,D
-17.63254,124.83377,333.6,0.46,0.39,2026-05-13,05:38,N,low,2.0NRT,304.98,4.93,D
-17.63328,124.82945,330.11,0.46,0.39,2026-05-13,05:38,N,low,2.0NRT,302.94,11.04,D
-17.63401,124.82512,340.95,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,303.78,11.04,D
-17.63475,124.82082,347.05,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,303.47,5.15,D
-17.66107,124.66661,346.76,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,297.72,38.13,D
-17.66179,124.66236,355.41,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,300.33,38.13,D
-17.66468,124.64539,352.46,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,316.43,128.24,D
-17.66828,124.62422,357.32,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,313.81,15.58,D
-17.669,124.62,338.59,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,304.34,15.58,D
-17.6654,124.64116,307.84,0.45,0.39,2026-05-13,05:38,N,low,2.0NRT,312.02,51.02,D
-17.61625,124.90694,346.5,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,308.14,12.57,D
-17.617,124.90259,338.23,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,302.94,12.57,D
-17.62893,124.83311,334.29,0.46,0.39,2026-05-13,05:38,N,low,2.0NRT,305.02,4.93,D
-17.62966,124.82878,355.83,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,309.67,11.04,D
-17.6647,124.62357,344.16,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,303.33,15.58,D
-17.66542,124.61933,346.45,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,304.51,15.58,D
-17.61488,124.89319,335.53,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,304.17,2.74,D
-17.62012,124.8627,338.97,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,307.29,3.9,D
-17.62086,124.85837,335.49,0.46,0.39,2026-05-13,05:38,N,low,2.0NRT,306.54,3.9,D
-17.62531,124.83246,348.95,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,305.8,7.7,D
-17.62605,124.82814,349.02,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,304.07,11.71,D
-17.61725,124.85772,339.78,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,303.71,3.9,D
-17.61799,124.85339,344.99,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,307.19,12.01,D
-17.61873,124.84908,353.14,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,310.59,12.01,D
-17.61947,124.84475,346.77,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,306.07,10.12,D
-17.6217,124.83179,343.86,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,305.89,7.7,D
-17.61437,124.85273,354.12,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,306.34,35.18,D
-17.61512,124.84841,347.54,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,309.46,35.18,D
-17.61586,124.84409,347.8,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,303.2,10.89,D
-17.6166,124.83977,333.36,0.46,0.39,2026-05-13,05:38,N,low,2.0NRT,306.22,10.89,D
-17.61809,124.83112,349.54,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,309.29,17.11,D
-17.06869,127.84304,343.56,0.46,0.47,2026-05-13,05:38,N,nominal,2.0NRT,301.05,8.54,D
-17.09299,127.71497,346.68,0.45,0.47,2026-05-13,05:38,N,nominal,2.0NRT,302.63,7.54,D
-17.06354,127.84651,343.91,0.46,0.47,2026-05-13,05:38,N,nominal,2.0NRT,300.51,4.51,D
-17.0871,127.72252,335.57,0.45,0.47,2026-05-13,05:38,N,nominal,2.0NRT,302.39,5.45,D
-17.05837,127.85001,330.12,0.46,0.47,2026-05-13,05:38,N,nominal,2.0NRT,298.96,4.3,D
-17.0592,127.84566,331.34,0.46,0.47,2026-05-13,05:38,N,nominal,2.0NRT,298.32,4.51,D
-17.06002,127.84136,343.89,0.46,0.47,2026-05-13,05:38,N,nominal,2.0NRT,296.83,4.51,D
-17.05569,127.84052,344.09,0.46,0.47,2026-05-13,05:38,N,nominal,2.0NRT,297.42,11.43,D
-17.62067,124.72965,339.52,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,305.15,2.38,D
-17.59026,124.88425,337.57,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,306.47,4.96,D
-17.61708,124.729,331.33,0.45,0.39,2026-05-13,05:38,N,low,2.0NRT,304.81,2.38,D
-17.59061,124.88065,338.2,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,307.5,6.45,D
-17.08539,127.72254,330.55,0.45,0.47,2026-05-13,05:38,N,low,2.0NRT,300.83,3.06,D
-17.05836,127.84595,344.04,0.46,0.47,2026-05-13,05:38,N,nominal,2.0NRT,298.34,7.63,D
-17.05915,127.84164,347.9,0.46,0.47,2026-05-13,05:38,N,nominal,2.0NRT,297.74,7.63,D
-17.60512,124.72751,330.33,0.45,0.39,2026-05-13,05:38,N,low,2.0NRT,304.62,1.87,D
-17.0556,127.83649,333.64,0.46,0.47,2026-05-13,05:38,N,nominal,2.0NRT,295.05,3.49,D
-17.59793,124.72618,333.13,0.45,0.39,2026-05-13,05:38,N,low,2.0NRT,303.22,2.63,D
-17.0386,127.85565,336.46,0.46,0.47,2026-05-13,05:38,N,nominal,2.0NRT,299.37,5.37,D
-17.59074,124.72485,332.34,0.45,0.39,2026-05-13,05:38,N,low,2.0NRT,303.6,3.68,D
-17.54004,125.00271,330.72,0.47,0.4,2026-05-13,05:38,N,low,2.0NRT,303.5,2.89,D
-17.53564,125.00644,334.32,0.47,0.4,2026-05-13,05:38,N,low,2.0NRT,304.85,4.95,D
-17.53714,124.99761,330.81,0.47,0.4,2026-05-13,05:38,N,low,2.0NRT,302.52,2.89,D
-17.532,125.00577,336.51,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,306.36,3.19,D
-17.5335,124.99693,349.77,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,306.36,18.9,D
-17.52835,125.0051,332.51,0.47,0.4,2026-05-13,05:38,N,low,2.0NRT,306.42,3.19,D
-17.53061,124.99184,342.43,0.47,0.4,2026-05-13,05:38,N,low,2.0NRT,315.93,61.33,D
-17.52696,124.99118,344.05,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,308.7,119.3,D
-17.5203,125.00817,332.7,0.47,0.4,2026-05-13,05:38,N,low,2.0NRT,303.3,5.49,D
-17.51665,125.00748,341.82,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,305.08,4.29,D
-17.52118,124.98103,338.31,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,293.62,27.04,D
-17.51225,125.01125,333.56,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,302.73,2.98,D
-17.51301,125.00682,335.71,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,305.45,4.29,D
-17.51678,124.98474,338.16,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,304.15,67.94,D
-17.5086,125.01056,342.54,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,305.02,7.05,D
-17.51314,124.98408,367,0.47,0.4,2026-05-13,05:38,N,low,2.0NRT,325.64,128.29,D
-17.5095,124.98342,367,0.47,0.4,2026-05-13,05:38,N,high,2.0NRT,335.69,128.29,D
-17.00328,127.80409,339.2,0.45,0.47,2026-05-13,05:38,N,nominal,2.0NRT,299.51,6.08,D
-17.55404,124.7226,346.62,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,306.72,10.42,D
-17.55477,124.71832,337.8,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,305.42,4.41,D
-17.50585,124.98275,367,0.47,0.4,2026-05-13,05:38,N,high,2.0NRT,336.92,120.94,D
-16.99895,127.80325,343.55,0.45,0.47,2026-05-13,05:38,N,nominal,2.0NRT,298.86,7.29,D
-17.50509,124.98714,336.12,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,306.42,120.94,D
-17.55044,124.72195,331.91,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,302.83,2.8,D
-17.55117,124.71766,339.95,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,302.27,3.97,D
-17.49766,125.00854,333.69,0.47,0.4,2026-05-13,05:38,N,low,2.0NRT,304.97,5.35,D
-17.49842,125.00413,337.09,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,302.66,7.1,D
-17.49918,124.99972,350.05,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,303.27,7.1,D
-17.49994,124.99529,334.32,0.47,0.4,2026-05-13,05:38,N,low,2.0NRT,305.3,7.22,D
-17.54612,124.72556,331.03,0.45,0.39,2026-05-13,05:38,N,low,2.0NRT,304.04,2.8,D
-17.50145,124.98648,367,0.47,0.4,2026-05-13,05:38,N,low,2.0NRT,328.42,120.94,D
-17.49249,125.01669,340.71,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,305.19,6.34,D
-17.49477,125.00346,333.02,0.47,0.4,2026-05-13,05:38,N,low,2.0NRT,304.39,16.64,D
-17.49553,124.99903,347.22,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,302.03,16.64,D
-17.49857,124.9814,330.26,0.47,0.4,2026-05-13,05:38,N,low,2.0NRT,300.92,116.09,D
-17.49629,124.99462,322.09,0.47,0.4,2026-05-13,05:38,N,low,2.0NRT,324.01,157.09,D
-17.49705,124.99022,367,0.47,0.4,2026-05-13,05:38,N,low,2.0NRT,336.71,157.09,D
-17.49781,124.98581,367,0.47,0.4,2026-05-13,05:38,N,low,2.0NRT,342.19,116.09,D
-17.48884,125.01601,339.61,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,306.31,6.34,D
-17.49112,125.00279,334.24,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,303.82,16.64,D
-17.49188,124.99836,343.1,0.47,0.4,2026-05-13,05:38,N,low,2.0NRT,313.59,16.64,D
-17.53965,124.71995,345.51,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,308.02,12.52,D
-17.48519,125.01534,336.07,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,306.2,8.17,D
-17.48671,125.00652,346.36,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,303.21,10.65,D
-17.48747,125.00211,351.87,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,302.72,54.81,D
-17.53533,124.72356,333.33,0.45,0.39,2026-05-13,05:38,N,low,2.0NRT,305.66,2.79,D
-17.53606,124.71928,331.71,0.45,0.39,2026-05-13,05:38,N,low,2.0NRT,304.08,2.79,D
-17.48824,124.9977,367,0.47,0.4,2026-05-13,05:38,N,low,2.0NRT,330.48,54.81,D
-17.48154,125.01466,337.52,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,305.94,8.17,D
-17.48383,125.00143,337.82,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,302.61,54.81,D
-17.531,124.72718,352.61,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,309.8,13.02,D
-17.53173,124.7229,334.61,0.45,0.39,2026-05-13,05:38,N,low,2.0NRT,304.96,2.79,D
-17.47789,125.01398,339.77,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,304.06,4.41,D
-17.48018,125.00077,339.14,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,300.9,30.11,D
-17.5274,124.72652,349.13,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,307.5,6.23,D
-17.52813,124.72224,346.26,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,305.28,18.45,D
-17.47425,125.01329,337.69,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,303.27,4.41,D
-17.47653,125.00008,336.84,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,304.48,30.11,D
-17.5238,124.72587,333.95,0.45,0.39,2026-05-13,05:38,N,low,2.0NRT,307.44,6.23,D
-17.52454,124.72159,350.38,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,311.36,18.45,D
-17.47059,125.01261,330.97,0.47,0.4,2026-05-13,05:38,N,low,2.0NRT,303.34,4.69,D
-17.51947,124.72947,342.31,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,307.42,7.96,D
-17.5202,124.7252,354.38,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,310.03,7.96,D
-17.52094,124.72092,348.77,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,311.39,31.4,D
-17.52167,124.71664,307.18,0.45,0.39,2026-05-13,05:38,N,low,2.0NRT,317.02,31.4,D
-16.92097,127.99993,341.79,0.47,0.48,2026-05-13,05:38,N,nominal,2.0NRT,300.95,12.63,D
-16.92183,127.99548,345.19,0.47,0.48,2026-05-13,05:38,N,nominal,2.0NRT,296.24,12.63,D
-17.4662,125.01624,340.36,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,304.04,4.69,D
-17.47153,124.98551,332.06,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,293.79,10.78,D
-17.5166,124.72454,349.65,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,304.22,7.96,D
-17.51807,124.71599,343.63,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,303.32,31.4,D
-17.46255,125.01559,334,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,303.41,4.44,D
-17.46636,124.99365,343.98,0.47,0.4,2026-05-13,05:38,N,low,2.0NRT,314.66,59.14,D
-17.51227,124.72816,335.49,0.46,0.39,2026-05-13,05:38,N,low,2.0NRT,308.82,16.6,D
-17.513,124.72388,356.46,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,311.75,16.6,D
-17.46712,124.98925,315.1,0.47,0.4,2026-05-13,05:38,N,low,2.0NRT,319.94,162.66,D
-16.91051,128.00699,336.06,0.47,0.48,2026-05-13,05:38,N,nominal,2.0NRT,300.18,6.46,D
-17.45889,125.01492,336.08,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,302.71,4.44,D
-17.46271,124.99298,333.7,0.47,0.4,2026-05-13,05:38,N,low,2.0NRT,303.93,59.14,D
-17.50867,124.72751,344.4,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,309.46,16.6,D
-17.50941,124.72323,355.49,0.45,0.39,2026-05-13,05:38,N,nominal,2.0NRT,317.06,16.6,D
-17.50581,124.72256,367,0.45,0.39,2026-05-13,05:38,N,high,2.0NRT,305.84,11.09,D
-17.456,125.0099,335.68,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,304.73,3.94,D
-17.4583,124.9967,345.37,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,303.36,16.95,D
-17.45906,124.99229,338.86,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,301.94,16.95,D
-17.45983,124.98788,333.01,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,300.34,11.16,D
-17.50507,124.72684,332.62,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,306.06,11.09,D
-17.45235,125.00922,341.24,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,303.1,3.94,D
-17.45465,124.99603,342.09,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,306.55,16.95,D
-17.4605,125.01225,332.07,0.47,0.4,2026-05-13,05:38,N,low,2.0NRT,304.89,3.73,D
-17.50876,124.72437,355.71,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,317.87,23.32,D
-17.50948,124.72009,335.45,0.46,0.39,2026-05-13,05:38,N,low,2.0NRT,307.71,12.43,D
-17.45685,125.01157,344.67,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,303.76,3.73,D
-17.46056,124.98954,349.95,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,305.83,171.56,D
-17.50516,124.72369,342.42,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,304.63,23.32,D
-17.4532,125.0109,333.53,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,301.93,2.5,D
-17.45617,124.99326,339.28,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,306.53,37.03,D
-16.92266,127.99713,356.26,0.47,0.48,2026-05-13,05:38,N,nominal,2.0NRT,299.65,19.42,D
-17.45029,125.00581,352.81,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,304.13,11.2,D
-17.49797,124.72237,349.63,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,305.64,7.41,D
-16.91829,127.99616,345.86,0.47,0.48,2026-05-13,05:38,N,nominal,2.0NRT,297.9,9.37,D
-17.44664,125.00513,334.32,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,301.41,63.78,D
-17.44375,124.99999,344.3,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,305.35,63.78,D
-17.44449,124.99559,346.49,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,308.58,38.53,D
-17.49005,124.72532,349.27,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,306.98,7.05,D
-16.90704,128.0078,352.33,0.47,0.48,2026-05-13,05:38,N,nominal,2.0NRT,301.49,10.58,D
-16.90787,128.00331,339.81,0.47,0.48,2026-05-13,05:38,N,nominal,2.0NRT,300.21,10.58,D
-17.44085,124.99487,343.82,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,305.32,47.83,D
-16.90182,128.01138,341.89,0.47,0.48,2026-05-13,05:38,N,nominal,2.0NRT,300.64,14.08,D
-16.90265,128.0069,339.68,0.47,0.48,2026-05-13,05:38,N,nominal,2.0NRT,301.17,10.58,D
-17.43795,124.98978,347.02,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,300.89,47.83,D
-17.43869,124.98541,338.48,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,303.58,5.17,D
-17.43943,124.98104,345.04,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,304,5.17,D
-17.44018,124.97663,356.3,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,302.59,9.74,D
-16.89744,128.01045,347.91,0.47,0.48,2026-05-13,05:38,N,nominal,2.0NRT,298.94,9.42,D
-17.43505,124.98467,341.17,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,302.48,3.93,D
-17.4358,124.9803,333.64,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,303.6,3.93,D
-17.43728,124.97157,354.15,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,301.63,12.19,D
-17.43803,124.96716,334.78,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,298.42,3.92,D
-17.43217,124.97955,343.26,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,302.41,3.93,D
-17.43439,124.96647,343.44,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,301.85,3.92,D
-17.43513,124.9621,333.14,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,299.2,3.92,D
-17.47638,124.71838,337.67,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,306.85,3.67,D
-16.88699,128.01765,340.43,0.47,0.48,2026-05-13,05:38,N,nominal,2.0NRT,299.21,5.6,D
-17.42927,124.97447,335.94,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,301.31,3.98,D
-17.43149,124.9614,348.04,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,302.25,12.1,D
-17.43224,124.95702,350.45,0.47,0.4,2026-05-13,05:38,N,nominal,2.0NRT,301.4,8.3,D
-17.43299,124.95261,346.23,0.47,0.39,2026-05-13,05:38,N,nominal,2.0NRT,299.97,8.3,D
-17.43373,124.94823,336.63,0.47,0.39,2026-05-13,05:38,N,nominal,2.0NRT,299.67,3.3,D
-17.43448,124.94382,331.58,0.47,0.39,2026-05-13,05:38,N,nominal,2.0NRT,298.62,3.3,D
-17.43747,124.92625,330.74,0.47,0.39,2026-05-13,05:38,N,nominal,2.0NRT,299.92,3.95,D
-17.47278,124.71771,333.86,0.46,0.39,2026-05-13,05:38,N,low,2.0NRT,305.99,2.61,D
-17.43607,124.91242,337.73,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,300.85,6.42,D
-17.43681,124.90804,347.24,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,302.83,6.42,D
-17.44646,124.85126,351.62,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,305.38,5.23,D
-17.44719,124.84689,332.68,0.46,0.39,2026-05-13,05:38,N,low,2.0NRT,305.15,5.23,D
-17.44793,124.84255,356.1,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,306.5,8.71,D
-17.44867,124.83821,341.25,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,307.75,8.71,D
-17.42571,124.95125,332.23,0.47,0.39,2026-05-13,05:38,N,nominal,2.0NRT,298.62,2.5,D
-17.43169,124.91613,348.39,0.47,0.39,2026-05-13,05:38,N,nominal,2.0NRT,302.86,10.39,D
-17.43541,124.89423,332.74,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,301.12,9,D
-17.43616,124.88987,341.89,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,304.91,9,D
-17.4369,124.88549,337.54,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,305.58,27.56,D
-17.44431,124.84188,347.15,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,306.87,43.95,D
-17.44505,124.83754,354.74,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,312.63,43.95,D
-17.43253,124.88921,351.69,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,303.05,9,D
-17.43327,124.88483,352.57,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,308.14,27.56,D
-17.4355,124.87172,335.37,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,302.06,6.25,D
-17.44069,124.84122,356.71,0.46,0.39,2026-05-13,05:38,N,nominal,2.0NRT,308.45,43.95,D
